RequestTime,AppID,UserSID,ReqID,ApiKeyLast4,ModelName,CallType,PriceUSD,ResponseCode,BillingCycle
2026-04-07T11:08:28Z,Main-App-GPT4,USR-230,OAI-500000,5553,gpt-4-turbo,chat.completion,13.582,200,APR-2026
2026-04-07T11:23:40Z,Main-App-GPT4,USR-597,OAI-500001,7848,gpt-4-turbo,chat.completion,3.7193,200,APR-2026
2026-04-07T19:18:28Z,Main-App-GPT4,USR-801,OAI-500002,6140,gpt-4o,chat.completion,10.6056,200,APR-2026
2026-04-07T19:57:03Z,Main-App-GPT4,USR-442,OAI-500003,8586,gpt-3.5-turbo,chat.completion,12.2855,200,APR-2026
2026-04-07T11:32:44Z,Main-App-GPT4,USR-139,OAI-500004,6062,gpt-3.5-turbo,chat.completion,10.1826,200,APR-2026
2026-04-07T14:38:15Z,Main-App-GPT4,USR-244,OAI-500005,1511,gpt-3.5-turbo,chat.completion,8.6942,200,APR-2026
2026-04-07T17:48:06Z,Main-App-GPT4,USR-165,OAI-500006,1641,gpt-3.5-turbo,chat.completion,10.2168,200,APR-2026
2026-04-07T19:32:25Z,Main-App-GPT4,USR-882,OAI-500007,7991,gpt-4-turbo,chat.completion,4.3958,200,APR-2026
2026-04-07T13:32:55Z,Main-App-GPT4,USR-319,OAI-500008,1347,gpt-3.5-turbo,chat.completion,5.1946,200,APR-2026
2026-04-07T15:12:15Z,Main-App-GPT4,USR-374,OAI-500009,4388,gpt-4o,chat.completion,5.8737,200,APR-2026
2026-04-07T17:54:02Z,Main-App-GPT4,USR-71,OAI-500010,1144,gpt-3.5-turbo,chat.completion,0.3552,200,APR-2026
2026-04-07T17:46:25Z,Main-App-GPT4,USR-446,OAI-500011,3729,gpt-3.5-turbo,chat.completion,0.0831,200,APR-2026
2026-04-07T18:23:43Z,Main-App-GPT4,USR-913,OAI-500012,6355,gpt-4o,chat.completion,0.2714,200,APR-2026
2026-04-07T15:50:21Z,Main-App-GPT4,USR-409,OAI-500013,2557,gpt-4-turbo,chat.completion,0.34,200,APR-2026
2026-04-07T10:15:19Z,Main-App-GPT4,USR-650,OAI-500014,5194,gpt-4-turbo,chat.completion,0.2336,200,APR-2026
2026-04-07T19:50:51Z,Main-App-GPT4,USR-182,OAI-500015,9963,gpt-4o,chat.completion,0.0859,200,APR-2026
2026-04-07T19:23:12Z,Main-App-GPT4,USR-143,OAI-500016,1634,gpt-3.5-turbo,chat.completion,0.1296,200,APR-2026
2026-04-07T18:34:37Z,Main-App-GPT4,USR-731,OAI-500017,1572,gpt-4o,chat.completion,0.4287,200,APR-2026
2026-04-07T10:11:54Z,Main-App-GPT4,USR-66,OAI-500018,3440,gpt-4o,chat.completion,0.0269,200,APR-2026
2026-04-07T11:27:09Z,Main-App-GPT4,USR-448,OAI-500019,8442,gpt-4o,chat.completion,0.3573,200,APR-2026
2026-04-07T17:55:23Z,Main-App-GPT4,USR-317,OAI-500020,4651,gpt-3.5-turbo,chat.completion,0.4997,200,APR-2026
2026-04-07T09:16:39Z,Main-App-GPT4,USR-17,OAI-500021,6754,gpt-4o,chat.completion,0.0137,200,APR-2026
2026-04-07T20:45:02Z,Main-App-GPT4,USR-531,OAI-500022,1304,gpt-4-turbo,chat.completion,0.0889,200,APR-2026
2026-04-07T13:31:32Z,Main-App-GPT4,USR-963,OAI-500023,7614,gpt-3.5-turbo,chat.completion,0.3403,200,APR-2026
2026-04-07T17:37:54Z,Main-App-GPT4,USR-70,OAI-500024,1606,gpt-4o,chat.completion,0.0394,200,APR-2026
2026-04-07T19:39:03Z,Main-App-GPT4,USR-815,OAI-500025,7404,gpt-3.5-turbo,chat.completion,0.299,200,APR-2026
2026-04-07T13:44:08Z,Main-App-GPT4,USR-539,OAI-500026,2331,gpt-4o,chat.completion,0.3452,200,APR-2026
2026-04-07T12:49:46Z,Main-App-GPT4,USR-723,OAI-500027,8725,gpt-3.5-turbo,chat.completion,0.2982,200,APR-2026
2026-04-07T16:18:17Z,Main-App-GPT4,USR-97,OAI-500028,3664,gpt-4o,chat.completion,0.1889,200,APR-2026
2026-04-07T15:58:18Z,Main-App-GPT4,USR-868,OAI-500029,2653,gpt-4o,chat.completion,0.3517,200,APR-2026
2026-04-07T13:54:34Z,Main-App-GPT4,USR-12,OAI-500030,4030,gpt-3.5-turbo,chat.completion,0.3012,200,APR-2026
2026-04-07T16:13:16Z,Main-App-GPT4,USR-905,OAI-500031,1007,gpt-3.5-turbo,chat.completion,0.1117,200,APR-2026
2026-04-07T20:13:28Z,Main-App-GPT4,USR-657,OAI-500032,2485,gpt-3.5-turbo,chat.completion,0.2859,200,APR-2026
2026-04-07T14:36:42Z,Main-App-GPT4,USR-337,OAI-500033,6386,gpt-3.5-turbo,chat.completion,0.4421,200,APR-2026
2026-04-07T11:21:39Z,Main-App-GPT4,USR-8,OAI-500034,3706,gpt-4-turbo,chat.completion,0.3367,200,APR-2026
2026-04-07T13:31:35Z,Main-App-GPT4,USR-610,OAI-500035,4184,gpt-4o,chat.completion,0.2412,200,APR-2026
2026-04-07T13:43:45Z,Main-App-GPT4,USR-88,OAI-500036,8264,gpt-4o,chat.completion,0.1676,200,APR-2026
2026-04-07T10:34:23Z,Main-App-GPT4,USR-608,OAI-500037,2113,gpt-4-turbo,chat.completion,0.0521,200,APR-2026
2026-04-07T10:57:16Z,Main-App-GPT4,USR-772,OAI-500038,4562,gpt-4-turbo,chat.completion,0.1299,200,APR-2026
2026-04-07T17:12:53Z,Main-App-GPT4,USR-267,OAI-500039,2675,gpt-4-turbo,chat.completion,0.0155,200,APR-2026
2026-04-07T13:04:25Z,Main-App-GPT4,USR-239,OAI-500040,5345,gpt-4o,chat.completion,0.4934,200,APR-2026
2026-04-07T20:27:31Z,Main-App-GPT4,USR-222,OAI-500041,3985,gpt-4-turbo,chat.completion,0.119,200,APR-2026
2026-04-07T11:55:23Z,Main-App-GPT4,USR-225,OAI-500042,1416,gpt-4o,chat.completion,0.4093,200,APR-2026
2026-04-07T10:11:13Z,Main-App-GPT4,USR-114,OAI-500043,1632,gpt-4o,chat.completion,0.0926,200,APR-2026
2026-04-07T18:02:31Z,Main-App-GPT4,USR-250,OAI-500044,8670,gpt-4o,chat.completion,0.149,200,APR-2026
2026-04-07T19:34:20Z,Main-App-GPT4,USR-658,OAI-500045,1512,gpt-4-turbo,chat.completion,0.215,200,APR-2026
2026-04-07T12:20:14Z,Main-App-GPT4,USR-302,OAI-500046,8043,gpt-4-turbo,chat.completion,0.169,200,APR-2026
2026-04-07T11:25:30Z,Main-App-GPT4,USR-780,OAI-500047,9243,gpt-4o,chat.completion,0.4012,200,APR-2026
2026-04-07T11:13:45Z,Main-App-GPT4,USR-818,OAI-500048,5191,gpt-4-turbo,chat.completion,0.4793,200,APR-2026
2026-04-07T15:15:50Z,Main-App-GPT4,USR-760,OAI-500049,3808,gpt-4o,chat.completion,0.4389,200,APR-2026
2026-04-07T14:37:15Z,Main-App-GPT4,USR-539,OAI-500050,7986,gpt-4o,chat.completion,0.0853,200,APR-2026
2026-04-07T12:06:47Z,Main-App-GPT4,USR-316,OAI-500051,9839,gpt-4o,chat.completion,0.3906,200,APR-2026
2026-04-07T09:32:31Z,Main-App-GPT4,USR-929,OAI-500052,2083,gpt-4-turbo,chat.completion,0.0825,200,APR-2026
2026-04-07T14:46:40Z,Main-App-GPT4,USR-205,OAI-500053,9678,gpt-3.5-turbo,chat.completion,0.4576,200,APR-2026
2026-04-07T20:30:43Z,Main-App-GPT4,USR-464,OAI-500054,9492,gpt-4o,chat.completion,0.2638,200,APR-2026
2026-04-07T16:49:48Z,Main-App-GPT4,USR-453,OAI-500055,2282,gpt-4o,chat.completion,0.1748,200,APR-2026
2026-04-07T14:56:45Z,Main-App-GPT4,USR-745,OAI-500056,1492,gpt-4o,chat.completion,0.0869,200,APR-2026
2026-04-07T10:19:41Z,Main-App-GPT4,USR-546,OAI-500057,7433,gpt-4-turbo,chat.completion,0.0158,200,APR-2026
2026-04-07T12:01:45Z,Main-App-GPT4,USR-798,OAI-500058,1698,gpt-3.5-turbo,chat.completion,0.1315,200,APR-2026
2026-04-07T12:32:14Z,Main-App-GPT4,USR-918,OAI-500059,6406,gpt-4o,chat.completion,0.4579,200,APR-2026
2026-04-07T18:10:39Z,Main-App-GPT4,USR-390,OAI-500060,1582,gpt-4-turbo,chat.completion,0.4007,200,APR-2026
2026-04-07T19:31:13Z,Main-App-GPT4,USR-874,OAI-500061,7215,gpt-3.5-turbo,chat.completion,0.4852,200,APR-2026
2026-04-07T19:49:10Z,Main-App-GPT4,USR-170,OAI-500062,3085,gpt-3.5-turbo,chat.completion,0.0594,200,APR-2026
2026-04-07T20:48:53Z,Main-App-GPT4,USR-915,OAI-500063,1865,gpt-4-turbo,chat.completion,0.3002,200,APR-2026
2026-04-07T20:47:18Z,Main-App-GPT4,USR-178,OAI-500064,1599,gpt-3.5-turbo,chat.completion,0.136,200,APR-2026
2026-04-07T20:26:09Z,Main-App-GPT4,USR-849,OAI-500065,2696,gpt-3.5-turbo,chat.completion,0.276,200,APR-2026
2026-04-07T09:51:42Z,Main-App-GPT4,USR-390,OAI-500066,5866,gpt-3.5-turbo,chat.completion,0.167,200,APR-2026
2026-04-07T10:39:12Z,Main-App-GPT4,USR-963,OAI-500067,1689,gpt-4o,chat.completion,0.1489,200,APR-2026
2026-04-07T12:39:12Z,Main-App-GPT4,USR-129,OAI-500068,8219,gpt-4o,chat.completion,0.2912,200,APR-2026
2026-04-07T15:38:05Z,Main-App-GPT4,USR-465,OAI-500069,6436,gpt-4o,chat.completion,0.0998,200,APR-2026
2026-04-07T10:09:49Z,Main-App-GPT4,USR-901,OAI-500070,3675,gpt-3.5-turbo,chat.completion,0.2399,200,APR-2026
2026-04-07T19:08:58Z,Main-App-GPT4,USR-48,OAI-500071,9878,gpt-4-turbo,chat.completion,0.3289,200,APR-2026
2026-04-07T16:24:03Z,Main-App-GPT4,USR-265,OAI-500072,6926,gpt-4o,chat.completion,0.0728,200,APR-2026
2026-04-07T15:30:30Z,Main-App-GPT4,USR-84,OAI-500073,7047,gpt-4-turbo,chat.completion,0.466,200,APR-2026
2026-04-07T10:59:01Z,Main-App-GPT4,USR-321,OAI-500074,2565,gpt-4o,chat.completion,0.2578,200,APR-2026
2026-04-07T12:02:20Z,Main-App-GPT4,USR-390,OAI-500075,7396,gpt-3.5-turbo,chat.completion,0.4116,200,APR-2026
2026-04-07T10:55:25Z,Main-App-GPT4,USR-618,OAI-500076,6032,gpt-4-turbo,chat.completion,0.3304,200,APR-2026
2026-04-07T19:13:23Z,Main-App-GPT4,USR-258,OAI-500077,9860,gpt-3.5-turbo,chat.completion,0.3579,200,APR-2026
2026-04-07T16:00:38Z,Main-App-GPT4,USR-159,OAI-500078,5301,gpt-4o,chat.completion,0.3609,200,APR-2026
2026-04-07T17:49:17Z,Main-App-GPT4,USR-170,OAI-500079,7101,gpt-4-turbo,chat.completion,0.4388,200,APR-2026
2026-04-07T12:33:08Z,Main-App-GPT4,USR-937,OAI-500080,4069,gpt-4o,chat.completion,0.3107,200,APR-2026
2026-04-07T13:27:18Z,Main-App-GPT4,USR-952,OAI-500081,1361,gpt-3.5-turbo,chat.completion,0.1463,200,APR-2026
2026-04-07T13:51:29Z,Main-App-GPT4,USR-221,OAI-500082,2151,gpt-4-turbo,chat.completion,0.0588,200,APR-2026
2026-04-07T18:07:12Z,Main-App-GPT4,USR-196,OAI-500083,8802,gpt-4-turbo,chat.completion,0.3071,200,APR-2026
2026-04-07T18:16:05Z,Main-App-GPT4,USR-55,OAI-500084,7642,gpt-4-turbo,chat.completion,0.0425,200,APR-2026
2026-04-07T11:28:54Z,Main-App-GPT4,USR-958,OAI-500085,4281,gpt-4o,chat.completion,0.1282,200,APR-2026
2026-04-07T20:17:54Z,Main-App-GPT4,USR-705,OAI-500086,7279,gpt-3.5-turbo,chat.completion,0.0397,200,APR-2026
2026-04-07T10:26:52Z,Main-App-GPT4,USR-760,OAI-500087,1039,gpt-4-turbo,chat.completion,0.279,200,APR-2026
2026-04-07T19:45:12Z,Main-App-GPT4,USR-290,OAI-500088,1334,gpt-3.5-turbo,chat.completion,0.0886,200,APR-2026
2026-04-07T10:12:17Z,Main-App-GPT4,USR-640,OAI-500089,5564,gpt-4o,chat.completion,0.3091,200,APR-2026
2026-04-07T12:10:28Z,Main-App-GPT4,USR-60,OAI-500090,6624,gpt-4o,chat.completion,0.3975,200,APR-2026
2026-04-07T19:09:27Z,Main-App-GPT4,USR-675,OAI-500091,9432,gpt-3.5-turbo,chat.completion,0.4127,200,APR-2026
2026-04-07T11:09:14Z,Main-App-GPT4,USR-579,OAI-500092,7836,gpt-4o,chat.completion,0.1617,200,APR-2026
2026-04-07T13:57:46Z,Main-App-GPT4,USR-331,OAI-500093,3315,gpt-4o,chat.completion,0.279,200,APR-2026
2026-04-07T14:23:53Z,Main-App-GPT4,USR-710,OAI-500094,8335,gpt-3.5-turbo,chat.completion,0.2859,200,APR-2026
2026-04-07T11:56:35Z,Main-App-GPT4,USR-646,OAI-500095,5423,gpt-4o,chat.completion,0.2417,200,APR-2026
2026-04-07T17:31:22Z,Main-App-GPT4,USR-439,OAI-500096,8433,gpt-4o,chat.completion,0.331,200,APR-2026
2026-04-07T19:12:57Z,Main-App-GPT4,USR-187,OAI-500097,2563,gpt-4-turbo,chat.completion,0.1129,200,APR-2026
2026-04-07T19:29:41Z,Main-App-GPT4,USR-24,OAI-500098,1236,gpt-4o,chat.completion,0.4898,200,APR-2026
2026-04-07T13:04:18Z,Main-App-GPT4,USR-936,OAI-500099,1519,gpt-4o,chat.completion,0.0581,200,APR-2026
2026-04-07T15:22:12Z,Main-App-GPT4,USR-281,OAI-500100,9916,gpt-4o,chat.completion,0.4163,200,APR-2026
2026-04-07T11:58:51Z,Main-App-GPT4,USR-302,OAI-500101,1724,gpt-4o,chat.completion,0.3011,200,APR-2026
2026-04-07T11:56:15Z,Main-App-GPT4,USR-680,OAI-500102,9453,gpt-4o,chat.completion,0.13,200,APR-2026
2026-04-07T10:56:06Z,Main-App-GPT4,USR-255,OAI-500103,7542,gpt-3.5-turbo,chat.completion,0.3754,200,APR-2026
2026-04-07T20:16:48Z,Main-App-GPT4,USR-376,OAI-500104,2314,gpt-4o,chat.completion,0.0514,200,APR-2026
2026-04-07T19:39:21Z,Main-App-GPT4,USR-710,OAI-500105,8775,gpt-4o,chat.completion,0.3895,200,APR-2026
2026-04-07T18:19:41Z,Main-App-GPT4,USR-595,OAI-500106,2297,gpt-4o,chat.completion,0.2991,200,APR-2026
2026-04-07T15:12:42Z,Main-App-GPT4,USR-656,OAI-500107,2289,gpt-4-turbo,chat.completion,0.0643,200,APR-2026
